latitude,longitude,city_name,default_city_name,label_business_name,label_street_address_full,label_street_number,licensename,state_abbreviation,street,zip_code_true,latitude_generated,longitude_generated,address_type
38.08357,-78.47536,Charlottesville,Charlottesville,No Business Name Provided,Rio W Rd,722,Albemarle County Firearms Llc,VA,722 W Rio Rd Ste 4,22901,38.08357,-78.47536,residential
38.070831,-78.482208,Charlottesville,Charlottesville,Ken Burklow Engraver,Westfield Rd,500,"Burklow, Kendall Ray",VA,500 Westfield Rd Ste 14,22901,38.070831,-78.482208,business
38.069218,-78.700516,Crozet,Crozet,No Business Name Provided,The Sq,5783,Crozet Hardware Co Inc,VA,5783 The Square,22932,38.069218,-78.700516,residential
38.058239,-78.508163,Charlottesville,Charlottesville,Albemarle Law Enforcement Sales,Bennington Rd,2501,"Shipe, James Roland Jr",VA,2501 Bennington Rd,22901,38.058239,-78.508163,business
38.047455,-78.688896,Charlottesville,Charlottesville,Woodzell's,Shelton Mill Rd,522,"Woodzell, William Norris",VA,522 Shelton Mill Rd,22903,38.047455,-78.688896,residential
38.041042,-78.459297,Charlottesville,Charlottesville,Kings Sales & Service Group,Saint Clair Ave,1036,Albemarle Superwash & Lawn Maintenance Llc,VA,1036 St Clair Ave,22901,38.041042,-78.459297,business
38.037712,-78.485802,Charlottesville,Charlottesville,Govsmart,Charlton Ave,715,"Govsmart, Inc",VA,715 Charlton Ave Ste 100,22903,38.037712,-78.485802,business
38.033485,-78.457008,Charlottesville,Charlottesville,Tobey's,New House Dr,105,Tobey's Llc,VA,105 Newhouse Drive,22911,38.033485,-78.457008,business
38.030636,-78.481438,Charlottesville,Charlottesville,No Business Name Provided,E Main St,102,"Smart Pawn North Carolina, Llc",VA,102 E Main St,22902,38.030636,-78.481438,business
38.020107,-78.499779,Charlottesville,Charlottesville,"Thierry Duguet, Engraver",Antoinette Ave,1512,The House Of Engraving Incorporation,VA,1512 Antoinette Ave #A,22903,38.020107,-78.499779,residential
38.013557,-78.233566,Zion Crossroads,Gordonsville,No Business Name Provided,Columbia Rd,1600,"Thompson, Chadwick Keith",VA,1600 Columbia Rd,22942,38.013557,-78.233566,residential
38.008835,-78.499001,Charlottesville,Charlottesville,Field And Stream #4604,Wegmans Way,120,Dick's Sporting Goods Inc,VA,120-130 Wegman's Way,22902,38.008835,-78.499001,business
38.007534,-78.371353,Keswick,Keswick,No Business Name Provided,Richmond Rd,3688,High Tech Outdoors And Archery Llc,VA,3688 Richmond Rd,22947,38.007534,-78.371353,business
38.000763,-78.825111,Afton,Afton,No Business Name Provided,Critzers Shop Rd,10517,No License Name Provided,VA,10517 Critzer Shop Rd,22920,38.000763,-78.825111,residential
37.999054,-78.234291,Zion Crossroads,Gordonsville,Old Jubal Ltd,Columbia Rd,535,"Harlow, Gerald Wayne",VA,535 Columbia Rd,22942,37.999054,-78.234291,business
37.990158,-78.20726,Zion Crossroads,Gordonsville,Crossroads Arms,St Andrews St,64,Crossroads Arms Llc,VA,64 Saint Andrews St,22942,37.990158,-78.20726,residential
37.982414,-78.304848,Keswick,Keswick,No Business Name Provided,Spring Meadow Ln,160,"Full Armor Defense, Llc",VA,160 Spring Meadow Lane,22947,37.982414,-78.304848,residential
37.977402,-78.209145,Zion Crossroads,Gordonsville,Walmart #4682,Camp Creek Pkwy,164,Wal-Mart Stores East Lp,VA,164 Camp Creek Pkwy,22942,37.977402,-78.209145,business
37.976006,-78.545364,Charlottesville,Charlottesville,Cag,Old Lynchburg Rd,1382,Classic American Gunsmith Llc,VA,1382 Old Lynchburg Rd,22903,37.976006,-78.545364,residential
37.945618,-78.368683,Charlottesville,Charlottesville,Second Amendment,Thomas Jefferson Pkwy,3460,"Baker, Wayne D",VA,"3460 Thomas Jefferson Parkway, Suite B",22902,37.945618,-78.368683,residential
